_id,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,label,afterNormalisasi
6651a129ba72d8bf2eb58871,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,Ada adegan sedih nya oiii,adegan sedih nya oi,@radenahdan9096,https://yt3.ggpht.com/88t4wAbPvCvdVmG3tzFMLbQfHZrGC6a-UwOdvZhLMqEE109rfWM9GFc1pd59Mp36s7tndp40uw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@radenahdan9096,UC2ABLYsk5_gLcOM2jfqrp1A,true,none,0,2022-01-10T07:51:43Z,2022-01-10T07:51:43Z,netral,adegan sedih nya oi
6651837620ee1df904ba4e14,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,ada yg baeu nnton 15 des 2018,yang baru nton kawan,@ardholaonco222,https://yt3.ggpht.com/ytc/AIdro_mvo-afurEho9qoT_JJ-eK8kKMhyABPJ1rMAqIStaOxD2M=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ardholaonco222,UC3yi0OuvlkYP_Oz1-UtUTBQ,true,none,0,2018-12-15T01:16:17Z,2018-12-15T01:16:17Z,netral,yang baru nton kawan
6651837620ee1df904ba5058,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"yang di menit <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=214"">3:34</a> judul lagu nya apa y",di menit judul lagu nya apa,@adityatopo4518,https://yt3.ggpht.com/ytc/AIdro_kGQFVeR3IH9AdUmX-mvVFmDyMrFrVTYRu6ro6R0YTpJnE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@adityatopo4518,UCJ9GMtrs1JqDlgCztF9Cpow,true,none,0,2016-03-14T01:47:09Z,2016-03-14T01:47:09Z,netral,di menit judul lagu nya apa
66519bf84bec1f5ab8644e28,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,Kecewa bangett ga ada windah basudara,kecewa banget tidak windah basudara,@asmabri2441,https://yt3.ggpht.com/ytc/AIdro_nz3ViazSPwhT4vupCiFYcxGmOkK-vKKt0BrlczkIoSnQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@asmabri2441,UCVQxL013xnoyGUO0OxoFxSw,true,none,1,2020-12-28T16:59:01Z,2020-12-28T16:59:01Z,netral,kecewa banget tidak windah basudara
665189f294a2f3e28c753040,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,mana silver play button aku,mana silver play button aku,@radityaaagimank73,https://yt3.ggpht.com/r2Ies_L6al70DORFURfg2JW6-eXl7tX-MUPspVPpnAcr5MOUPOu0yRg4C7TX7WC9T3UhE9cF7w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@radityaaagimank73,UCmV9V_PpLYF21jEuUugRluQ,true,none,0,2018-05-15T07:49:48Z,2018-05-15T07:49:48Z,netral,mana silver play button aku
6651837620ee1df904ba4be5,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,i personally like ours more than the international youtuber 😅,personaly like ours more than the international youtuber,@arissa.purilawanti,https://yt3.ggpht.com/ytc/AIdro_lrp2XWPzSQsg9mURTgqilXMpTKvYmyvnRbFoal4aYSf-k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@arissa.purilawanti,UCMIw4TOMZrRSyJNpaWtwabA,true,none,0,2015-12-11T11:28:11Z,2015-12-11T11:28:11Z,netral,personaly like ours more than the international youtuber
6651837620ee1df904ba4dcb,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,i got cancer watching this,got cancer watching ini,@syahmirga,https://yt3.ggpht.com/RVZOjZDSlhSwZpbJUcBqkjgfuKAt0o8vHuLI3XZS2uVj6vUFE40PghE1nMoSRj6-UrPlK9Mprp4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@syahmirga,UCySg-fNtu2bi_aWAqmvEcug,true,none,1,2015-12-11T14:23:47Z,2015-12-11T14:23:47Z,netral,got cancer watching ini
665189f294a2f3e28c752b18,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,Still 2016 man teman,still man teman,@fewihgaclife2839,https://yt3.ggpht.com/ytc/AIdro_m57XYluqDghBBuMm638YGiKu9Nd7HZi1u4_cvouLL8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fewihgaclife2839,UCyJHUoriH3uynB1ezkjANUQ,true,none,0,2018-12-14T17:03:34Z,2018-12-14T17:03:34Z,netral,still man teman
6651a129ba72d8bf2eb5895b,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,merindinggggg anjrrrrr,merinding anjir,@nadiazaws7989,https://yt3.ggpht.com/ytc/AIdro_n1guDiz8iQIUgFGnmh5VA5PJlNSiWQwX3Ik0ywlPv8JUDRXZiF6wxDvbC7F3YSi1BdlA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nadiazaws7989,UCHICJDTRvqVB-pGZNyvdEmw,true,none,0,2021-12-30T22:59:07Z,2021-12-30T22:59:07Z,netral,merinding anjir
665189f294a2f3e28c752fe7,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,jaman jaman gak ada konora:&#39;(,jaman jaman ada konora,@tydakhoky,https://yt3.ggpht.com/p8kRIoBB6lEX7SYpjQeGo0bKChQ6S7ccjuvJFgq30k0tx6VuwxuFdgwab2UoYSwi8Cctxp84zQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tydakhoky,UCn_vEcfQRY1zFWoet0Tx_aQ,true,none,0,2021-09-25T12:25:01Z,2021-09-25T12:25:01Z,netral,jaman jaman ada konora
6651a6a8c14ed2b8f4864219,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,Merinding,merinding,@bewoperjalanan8528,https://yt3.ggpht.com/ytc/AIdro_kiY8yDysmo3PAA9VAQcCMZwwbu4WiQ1D4u3Bac2Wk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bewoperjalanan8528,UCqDyeKRmn4BRUPwngI0YF-Q,true,none,0,2024-05-19T10:36:35Z,2024-05-19T10:36:35Z,netral,merinding
665189f294a2f3e28c752ed7,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,Padahal udah nunggu dari 2016,padahal udah nunggu,@samuelianw5365,https://yt3.ggpht.com/ytc/AIdro_lm76B3T7zDCbWAirmBuiXJAQijEKbmmLx0kKzxzeg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@samuelianw5365,UCHFOYMlAaOKFkNWaKt3k3Og,true,none,0,2017-12-11T02:55:41Z,2017-12-11T02:55:41Z,netral,padahal udah nunggu
66519bf84bec1f5ab8644899,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,"Kok gk ada rafatar sama kiano nih? Kan juga sering trending, kok curang... wkwkwkkwkwkw",kok tidak rafatar sama kiano nih kan sering trending curang hahaha,@zainalfurqaan3125,https://yt3.ggpht.com/ytc/AIdro_mxTTwNKrs0em7ahqOIynGAvKCGiyRyf34Kz-IeLTj4-Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zainalfurqaan3125,UCYr-KOqd_ZfGIALCQHA4_FQ,true,none,1,2020-12-29T10:39:49Z,2020-12-29T10:39:49Z,netral,kok tidak rafatar sama kiano nih kan sering trending curang hahaha
6651962182f57e4e5420d39a,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,2020 erickolim mana?,ericko lim mana,@jaytiotuba7361,https://yt3.ggpht.com/ytc/AIdro_ncdWxBKVVprp39KY0QYfLbwVBnwgUA0n3UWQ0MQY0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jaytiotuba7361,UCNBubudypJCcuKK--FixyIA,true,none,0,2020-12-29T03:35:54Z,2020-12-29T03:35:54Z,netral,ericko lim mana
6651837620ee1df904ba49ec,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,2.3 Juta lebih views !!! sip !!,juta lebih views sip,@RIQItv,https://yt3.ggpht.com/cSRwTZtXz3cMxbQ1PySIxybfIe-GoG_X0Qh4Sy2AkcA-FKlg5sHPh03GbfINv81B2grJ6sp8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RIQItv,UCHHgt3_zQTOHCE2PgMYTx7w,true,none,0,2016-01-17T00:44:34Z,2016-01-17T00:44:34Z,netral,juta lebih views sip
66519bf84bec1f5ab8644dab,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,Geng vngnc mardial kifu dkk mana nih?,geng vngnc mardial kifu dan kawan kawan mana nih,@SuperAdamisme,https://yt3.ggpht.com/ytc/AIdro_ms4rYEFxnNhyRrCDgHKV4xIkok8P9lUHsVOyzct1s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SuperAdamisme,UCQT4d4wUWFoOqS5oeGKUeFA,true,none,0,2020-12-29T01:38:24Z,2020-12-29T01:38:24Z,netral,geng vngnc mardial kifu dan kawan kawan mana nih
665189f294a2f3e28c753269,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,mnt ke 2.53 yang bilang&quot;people watching you&quot; itu judul nya apa ya... <br><br>PS: bukan Perfect Strenger,menit yang bicara orang watching you judul nya apa pas bukan perfect strenger,@alferorivaldysugiyanto418,https://yt3.ggpht.com/ytc/AIdro_m93r_w1uLGNIxWlOMDmfOMMKdA6lGYA9amDfU8DfYu09k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alferorivaldysugiyanto418,UClbTLDzfm4BvYoVCpC6Xqbg,true,none,0,2016-12-29T07:37:39Z,2016-12-29T07:37:39Z,netral,menit yang bicara orang watching you judul nya apa pas bukan perfect strenger
6651962182f57e4e5420d250,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,Kak regi sama apip manaaaa,kak regi sama afif mana,@xvaldi81,https://yt3.ggpht.com/97gVfDzUTqhD15OMpHtHC4QGGh5HZwkDqrBwM1UVCG6jQ-r_pXE8VqkXS6fF-vEGSxk31d_QRA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@xvaldi81,UCSy59_LjZLuMTXvMDsb8TQg,true,none,5,2018-12-15T00:12:03Z,2018-12-15T00:13:43Z,netral,kak regi sama afif mana
6651a6a8c14ed2b8f4863fe2,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,"b aja ah,jelek",aja jelek,@Alvin-nc9pv,https://yt3.ggpht.com/zNcSMGL0R4c74ePjlMKVDySCoT7Iu8Xi4wA25N1sP9luD-0CTWY8c2ga8n6va2Dh1qJmAF0RsQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Alvin-nc9pv,UCF9-djxc6MTjwJQaZ2QGRMw,true,none,0,2024-01-15T18:33:55Z,2024-01-15T18:33:55Z,netral,aja jelek
6651a6a8c14ed2b8f486441d,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,"Mega suruh liat menit <a href=""https://www.youtube.com/watch?v=Q5vQawTFJ0I&amp;t=660"">11:00</a> sampai <a href=""https://www.youtube.com/watch?v=Q5vQawTFJ0I&amp;t=695"">11:35</a>",mega suruh liat menit,@Mod-Keppu,https://yt3.ggpht.com/kTQQEa6DkvULBD4aXMwiNf_dAxYp634EeKg_cZd3RaG69UkKcjjLyyCWUPQeXsV8Ad9MYbTT=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Mod-Keppu,UC8BLQg73AmyHqi4yYNKioxg,true,none,0,2024-01-12T23:58:16Z,2024-01-12T23:58:16Z,netral,mega suruh liat menit
6651962182f57e4e5420d4d4,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,scene untuk after effect bagus yang buat bg tara arts dia paham sekali dengan software itu. cek chanel dia. jika tidak percaya. saya harap 2019 bisa dia yg buat,scene after effect bagus buat kakak tara arts paham sekali software cek channel jika percaya harap dia buat,@ulasanpenting4692,https://yt3.ggpht.com/ytc/AIdro_lqSiBrfkEdnrcHsb26-V3-4ybu29ER0o10SbqGZrtL-K4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ulasanpenting4692,UCNJOOWuuB2MT6BTW3yOhAxg,true,none,0,2018-12-21T05:44:03Z,2018-12-21T05:44:03Z,netral,scene after effect bagus buat kakak tara arts paham sekali software cek channel jika percaya harap dia buat
6651a129ba72d8bf2eb58a61,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,No sponsor?ok,tidak sponsorok,@uniream6192,https://yt3.ggpht.com/ytc/AIdro_kJCoDyupZt4967qMTxuwyuOJtTiYzqpoUwvkXlhRc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@uniream6192,UC4yOSqI7TMKW6o59UKyv1fA,true,none,0,2022-01-05T02:38:39Z,2022-01-05T02:38:39Z,netral,tidak sponsorok
6651a129ba72d8bf2eb5841d,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,Tretan universe dan the mutans kok ga ada min,tretan universe the mutans tidak min,@mohridwan4629,https://yt3.ggpht.com/ytc/AIdro_lNO2EDsDZ4QWdRIEWHRN_9koSrTfcNEeoB0Z952qD6tg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mohridwan4629,UCdhMVuIo1tPynmv8c2NdXfw,true,none,0,2021-12-30T19:22:03Z,2021-12-30T19:22:03Z,netral,tretan universe the mutans tidak min
66519bf84bec1f5ab8644e60,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,Atas gw miskin,atas miskin,@christinaadelinasianipar9191,https://yt3.ggpht.com/f23-TCXkNLo-G-wM8V5TFpuMWgYYZbpoT63EYd6Dw4a8e1MbNuTeppxgD6QJkQ4WYP3OUGICibw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@christinaadelinasianipar9191,UCU-GjNoNlK8RBo0GFVnqkWA,true,none,0,2021-01-03T02:20:09Z,2021-01-03T02:20:09Z,netral,atas miskin
6651a6a8c14ed2b8f48640eb,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,Hihihi ada kak Ia&#39;,hahaha kak,@Chaeil1,https://yt3.ggpht.com/ytc/AIdro_lTjWu-3Nr3rnVWW3pjtTt92B02C81EFsYtH532LAAnVfdL_xLvCVos3GLgui6Fba6opw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Chaeil1,UCAlodtaj59WLpfKen3Sykrw,true,none,0,2024-01-15T09:06:02Z,2024-01-15T09:06:02Z,netral,hahaha kak
6651837620ee1df904ba4c44,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Itu adalah masa yang indah,adalah masa indah,@tera3778,https://yt3.ggpht.com/ytc/AIdro_k4c2dcUJI1_8Bup4sUAQW71_GZsbUu5jT55_NExnHVwac=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tera3778,UCUdBeMYGmc66qbMj1Ep_ztQ,true,none,0,2020-06-11T02:10:51Z,2020-06-11T02:10:51Z,netral,adalah masa indah
6651837620ee1df904ba49bd,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Dat $tick for Youtube Rewind Indonesia 2016,dat tick for youtube rewind indonesia,@kevinmarciano1452,https://yt3.ggpht.com/ytc/AIdro_lElEQEi1N8_d_msLFFRuP5TiyYvlqq2MezHdLbTdycWgg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kevinmarciano1452,UCGKEMvgEEiVMGfyR7RP767g,true,none,22,2016-12-13T08:15:07Z,2016-12-13T08:16:30Z,netral,dat tick for youtube rewind indonesia
6651a6a8c14ed2b8f4864149,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,Bercandyaaaa bercandyaa,bercanda bercanda,@pewaristahta22,https://yt3.ggpht.com/4J9Y0GnNRY_Ji7tuGwQjAoZjPJNKIuvXnmm-Tx3x6JvoYqtvYKrddjdZMOUorCADnmuf25_XvWI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pewaristahta22,UCGw01oU5TwhX9-LJhZo5BqQ,true,none,0,2024-01-14T09:29:53Z,2024-01-14T09:29:53Z,netral,bercanda bercanda
665189f294a2f3e28c7532e2,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,judul lagu di menit 1.03 ap y?,judul lagu menit apa,@Mepilagii,https://yt3.ggpht.com/Hqlm_xRqHUNKwgJAufmk3ZceefZayYOmCD8JMvUAwLmqvr5vPaWxrpQUGw1Vb2Ts5aamR5i6UA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Mepilagii,UC5dyt7jQ99e4ZfR8WQO-W8w,true,none,0,2016-12-18T13:33:04Z,2016-12-18T13:33:04Z,netral,judul lagu menit apa
66519bf84bec1f5ab8644c33,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,Scene akhir pasti ada yg motong bawang ya:(😭,scene akhir ada motong bawang,@syahdanhaqie9635,https://yt3.ggpht.com/ytc/AIdro_lsvcH3XIrxjo_shLz-YewmOPwHg_-CWpMGNC0NlYo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@syahdanhaqie9635,UCmGe7PpPT22KTXIL3JRpU8w,true,none,0,2020-12-29T16:53:01Z,2020-12-29T16:53:01Z,netral,scene akhir ada motong bawang
6651a129ba72d8bf2eb58488,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,SELALU MERINDING!!! Keren bgt sih,selalu merinding keren sangat sih,@thasyaanggrila5902,https://yt3.ggpht.com/ytc/AIdro_lalfd-TgAus0JA03F1DE7p00K_kLIG9dD0ykxRI8rUmJc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thasyaanggrila5902,UCRgZ5DnZFHxd4yBB2F6rGeg,true,none,0,2021-12-31T16:44:41Z,2021-12-31T16:44:41Z,netral,selalu merinding keren sangat sih
6651962182f57e4e5420d3f9,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,Aku nonton 2020 8 Oktober pukul 12.30pm pas di DIY😭terharu akuu,aku tonton oktober pukul malam pas dia terharu aku,@devtiachan,https://yt3.ggpht.com/M2BuP_CYqgiTYRzpONjkhuF18WZvJhvvsStP1J-p475TyGuHHDEEjt6zmnU6lUFmhqgXHBmh=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@devtiachan,UC1TkDCkdiLNIjs3K6fBrn1Q,true,none,0,2020-10-07T17:28:56Z,2020-10-07T17:28:56Z,netral,aku tonton oktober pukul malam pas dia terharu aku
6651962182f57e4e5420d486,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,Where tara arts and gema show indo?,where tara arts and gema show indonesia,@naufalhisyam171,https://yt3.ggpht.com/ytc/AIdro_kXY0BUb_AxP2z3YElOvpj3t7xy2nU9VB1hgui0ePE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@naufalhisyam171,UC22fFpoBZuPEY9Jb92QZJBQ,true,none,0,2018-12-16T02:34:10Z,2018-12-16T02:34:10Z,netral,where tara arts and gema show indonesia
665189f294a2f3e28c752d0e,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,"Desember 2018. Ewing squad <a href=""https://www.youtube.com/watch?v=1ZIGLm5cuDo&amp;t=223"">3:43</a> ☝️",desember ewing squad,@lucianita4883,https://yt3.ggpht.com/ytc/AIdro_kHh1qJgKIY1saLCevkM2Uzq8uAWd8emtTIEHtY23J3O4g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lucianita4883,UCb7QCXVpPbSDJxG40U9HPhg,true,none,0,2018-12-13T11:34:18Z,2018-12-13T11:34:18Z,netral,desember ewing squad
6651962182f57e4e5420d65c,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,"<a href=""https://www.youtube.com/watch?v=mCyITaDib7M&amp;t=268"">4:28</a> siapa fans Yudist Ardhana like",siapa fans yudist ardhana like,@ghifarinugroho1148,https://yt3.ggpht.com/ytc/AIdro_kDs2JBxbc1JAPPZQO1Zqe43mO8UmnyLIjHhdTUB9mYKQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ghifarinugroho1148,UCmKWUBDGTQKgU1vzEBOr8Jg,true,none,2,2020-04-10T13:23:55Z,2020-04-10T13:23:55Z,netral,siapa fans yudist ardhana like
6651837620ee1df904ba4aef,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,keren dulu ada rich brian mantap,keren dulu rich brian mantap,@nucifera6999,https://yt3.ggpht.com/a8iVViT6PrS1khraMMGHHsYAqlen2NzycIpsSk1TdpbqTEeYpXRJH_2xdJBmJnp8206KMOzd=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nucifera6999,UCetX_kMDRvQv2kGIfG8QtGQ,true,none,0,2019-06-29T08:54:04Z,2019-06-29T08:54:04Z,netral,keren dulu rich brian mantap
66519bf84bec1f5ab8644da2,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,Trend1ng,trending,@ahmadazrowi95,https://yt3.ggpht.com/ytc/AIdro_nPOHsULSbn-AGw_gM9wnTrjN1hajqHBxUAIXlJGHQ44Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ahmadazrowi95,UCPmIUP9krYdXS9GehrEVD7w,true,none,0,2020-12-30T14:59:57Z,2020-12-30T14:59:57Z,netral,trending
6651837620ee1df904ba4dd0,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,baru nyadar kalo ada han yoo ra..... hehehe,baru sadar kalau han iya ra hahaha,@TheMiracleMinecart,https://yt3.ggpht.com/ytc/AIdro_kpeaFgRa7whxGbm-Fb5QlyQ01iEjGBvkqW6Pn4w_Pu_Zc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TheMiracleMinecart,UCWlnb5h-OjTK0i4xVfRhtuA,true,none,0,2016-04-23T11:24:10Z,2016-04-23T11:24:10Z,netral,baru sadar kalau han iya ra hahaha
6651962182f57e4e5420d31d,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,"Andai ada reviewer gadget kek sobathape,gadgetin dkk.",andai reviewer gadget kek sobat telepon gadgetin dan kawan kawan,@21_ramafebriansyah16,https://yt3.ggpht.com/ytc/AIdro_nU5eFeINAEoROKGsGdXq9OSqWhsVVmdoAVqKsWY7oW3R_W=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@21_ramafebriansyah16,UCu-M9e_AfIe6Ve7OfjUAWwQ,true,none,0,2018-12-15T00:16:16Z,2018-12-15T00:16:16Z,netral,andai reviewer gadget kek sobat telepon gadgetin dan kawan kawan
6651a6a8c14ed2b8f48642f2,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,MERINDING BGTTT GOKIL KEREN POL!!!!🥺🤍,merinding sangat gokil keren pol,@winaekas9920,https://yt3.ggpht.com/ytc/AIdro_k6OqAGL2xapdUqKN_1G8zuOLrVekTu2HhbwnPInBMdYLc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@winaekas9920,UCVq7enC5TGyFBIEX3b-s94A,true,none,0,2024-01-13T05:38:04Z,2024-01-13T05:38:04Z,netral,merinding sangat gokil keren pol
6651a6a8c14ed2b8f4864100,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,Awokawok maen candy crush,hahaha main candy crush,@lucuora,https://yt3.ggpht.com/aiQRHy4mOpk79nIxedU0x_A_u3vTxvzTj6fO4NtHU-V9vo1roBcjYcb-oU2OAsDxB90Vx5cpcho=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lucuora,UCLFSsxZdYtTZpLR9PqrjuPQ,true,none,0,2024-01-15T05:19:18Z,2024-01-15T05:19:18Z,netral,hahaha main candy crush
6651a6a8c14ed2b8f4864362,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,Fuulll merindinnggg,full merinding,@matthewgregori3998,https://yt3.ggpht.com/ytc/AIdro_l4n_JjiJAYoifsqvq1cdxN0pj49S06wGoXBsuwCueqOA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@matthewgregori3998,UCQQp-WMSMBCIC1s39wDwHDg,true,none,0,2024-01-17T11:06:07Z,2024-01-17T11:06:07Z,netral,full merinding
665189f294a2f3e28c752bb6,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,ada miauaug sama pokopow,miauaug sama pokopow,@takadasakaido5534,https://yt3.ggpht.com/ytc/AIdro_kSi9-zfn9pApUOvDNGYPk4hFojXjHyIQRaPXzWXfKPUwE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@takadasakaido5534,UCOrBJAOJXxEDM8CpMb5bmYg,true,none,0,2016-12-20T01:55:32Z,2016-12-20T01:55:32Z,netral,miauaug sama pokopow
6651837620ee1df904ba5118,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Judul lagu di menit <a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=214"">3:34</a> apa?",judul lagu menit apa,@naufalziyad1247,https://yt3.ggpht.com/ytc/AIdro_k3GxV_8t5-cNz0dSqlHbI5s5CYuGxw7ObGvoTefgs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@naufalziyad1247,UCqMZFtVWFeutm5dOXc6I2sA,true,none,1,2019-02-01T04:29:00Z,2019-02-01T04:29:00Z,netral,judul lagu menit apa
6651962182f57e4e5420d19c,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,youtube rewind 2020 indonesia<br>Games<br>1. yudist gaming<br>2. Miawaug<br>3. day helder<br>4. hi patrick<br>5. gogogoy<br>6. sonalibaba<br>7. Jeje Adriel<br>8. zenmatho<br>9. Erpan1140<br>10. beaconcream<br>11. the dream craft,youtube rewind indonesia games yudist gaming miaw aug day helder hi patrick gogogoy sonalibaba jeje adriel zenmatho erpan beaconcream the dream craft,@dimasbashorigaming3056,https://yt3.ggpht.com/5Qw_X8CF6M3jWm-qZytsVTn-Jt46ylLTOxF2LLYaCZmd2jaBoTGAspWapLmxOvub_FMQikmC2Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dimasbashorigaming3056,UClr8aYHUE0IDZKG-daVOYgA,true,none,0,2020-04-26T23:28:19Z,2020-04-26T23:28:19Z,netral,youtube rewind indonesia games yudist gaming miaw aug day helder hi patrick gogogoy sonalibaba jeje adriel zenmatho erpan beaconcream the dream craft
6651837620ee1df904ba5080,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,ada yg masih nonton di Desember 2020??? <br>apa ada yg nungguin yt rewind 2020???,yang tonton desember apa yang tunggu youtube rewind,@fierdaoes3369,https://yt3.ggpht.com/ytc/AIdro_m2qIcQn0Qk_hfK4bZ6ChEsPGorL9sM3FwFmRqhIK2GZmwVmcJVrkwSIzi_j4UxJXPAHA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fierdaoes3369,UCAgCn-xtTUlixVgdX4pKSTw,true,none,0,2020-12-24T11:36:03Z,2020-12-24T11:36:03Z,netral,yang tonton desember apa yang tunggu youtube rewind
